date,event_harbour,harbourmin1,event_WWTW,wwtwmin1,wwtwmin2,rainfall_warkworth,rainfall_rothbury,flow_morwick,flow_rothbury,Roth_rainfall_lag1,Roth_rainfall_lag2,Roth_rainfall_lag3,Roth_flow_lag1,Roth_flow_lag2,Roth_flow_lag3,Wark_rainfall_lag1,Wark_rainfall_lag2,Wark_rainfall_lag3,Mor_flow_lag1,Mor_flow_lag2,Mor_flow_lag3,Roth_rainfall_roll3,Roth_rainfall_roll7,Roth_flow_roll3,Roth_flow_roll7,Wark_rainfall_roll3,Wark_rainfall_roll7,Mor_flow_roll3,Mor_flow_roll7,Roth_rainfall_sum3,Roth_rainfall_sum7,Wark_rainfall_sum3,Wark_rainfall_sum7
22/05/2025,0,0,0,0,0,1,0,1.453,1.008,0.4,1,0,1.029,1.048,1.064,0,0,0,1.465,1.482,1.483,0.466666667,0.2,1.028333333,1.045428571,0.333333333,0.142857143,1.466666667,1.476,1.4,1.4,1,1
23/05/2025,0,0,0,0,0,1,2.6,1.466,1.057,0,0.4,1,1.008,1.029,1.048,1,0,0,1.453,1.465,1.482,1,0.571428571,1.031333333,1.043428571,0.666666667,0.285714286,1.461333333,1.470428571,3,4,2,2
24/05/2025,0,0,1,0,0,7.4,6.8,1.708,1.295,2.6,0,0.4,1.057,1.008,1.029,1,1,0,1.466,1.453,1.465,3.133333333,1.542857143,1.12,1.079,3.133333333,1.342857143,1.542333333,1.503428571,9.4,10.8,9.4,9.4
25/05/2025,0,0,0,0,0,1.8,2.6,1.713,1.318,6.8,2.6,0,1.295,1.057,1.008,7.4,1,1,1.708,1.466,1.453,4,1.914285714,1.223333333,1.117,3.4,1.6,1.629,1.538571429,12,13.4,10.2,11.2
26/05/2025,0,0,0,0,0,1.4,2.6,1.708,1.236,2.6,6.8,2.6,1.318,1.295,1.057,1.8,7.4,1,1.713,1.708,1.466,4,2.285714286,1.283,1.141571429,3.533333333,1.8,1.709666667,1.570714286,12,16,10.6,12.6
27/05/2025,0,0,0,0,0,0.2,0,1.646,1.332,2.6,2.6,6.8,1.236,1.318,1.295,1.4,1.8,7.4,1.708,1.713,1.708,1.733333333,2.142857143,1.295333333,1.182142857,1.133333333,1.828571429,1.689,1.594142857,5.2,15,3.4,12.8
28/05/2025,0,0,1,0,0,0.4,0,1.685,1.249,0,2.6,2.6,1.332,1.236,1.318,0.2,1.4,1.8,1.646,1.708,1.713,0.866666667,2.085714286,1.272333333,1.213571429,0.666666667,1.885714286,1.679666667,1.625571429,2.6,14.6,2,13.2
29/05/2025,0,0,1,1,0,5.2,5.6,1.805,1.313,0,0,2.6,1.249,1.332,1.236,0.4,0.2,1.4,1.685,1.646,1.708,1.866666667,2.885714286,1.298,1.257142857,1.933333333,2.485714286,1.712,1.675857143,5.6,20.2,5.8,17.4
30/05/2025,0,0,0,1,0,0.2,0.2,1.706,1.276,5.6,0,0,1.313,1.249,1.332,5.2,0.4,0.2,1.805,1.685,1.646,1.933333333,2.542857143,1.279333333,1.288428571,1.933333333,2.371428571,1.732,1.710142857,5.8,17.8,5.8,16.6
31/05/2025,0,0,0,0,0,0,0,1.657,1.157,0.2,5.6,0,1.276,1.313,1.249,0.2,5.2,0.4,1.706,1.805,1.685,1.933333333,1.571428571,1.248666667,1.268714286,1.8,1.314285714,1.722666667,1.702857143,5.8,11,5.4,9.2
01/06/2025,0,0,0,0,0,0.2,0.2,1.549,1.127,0,0.2,5.6,1.157,1.276,1.313,0,0.2,5.2,1.657,1.706,1.805,0.133333333,1.228571429,1.186666667,1.241428571,0.133333333,1.085714286,1.637333333,1.679428571,0.4,8.6,0.4,7.6
02/06/2025,0,0,0,0,0,0.2,0.4,1.492,1.152,0.2,0,0.2,1.127,1.157,1.276,0.2,0,0.2,1.549,1.657,1.706,0.2,0.914285714,1.145333333,1.229428571,0.133333333,0.914285714,1.566,1.648571429,0.6,6.4,0.4,6.4
03/06/2025,0,0,0,0,0,2.2,2.6,1.508,1.116,0.4,0.2,0,1.152,1.127,1.157,0.2,0.2,0,1.492,1.549,1.657,1.066666667,1.285714286,1.131666667,1.198571429,0.866666667,1.2,1.516333333,1.628857143,3.2,9,2.6,8.4
04/06/2025,0,0,0,0,0,0.2,0.6,1.475,1.102,2.6,0.4,0.2,1.116,1.152,1.127,2.2,0.2,0.2,1.508,1.492,1.549,1.2,1.371428571,1.123333333,1.177571429,0.866666667,1.171428571,1.491666667,1.598857143,3.6,9.6,2.6,8.2
05/06/2025,0,0,0,0,0,1,1.4,1.491,1.089,0.6,2.6,0.4,1.102,1.116,1.152,0.2,2.2,0.2,1.475,1.508,1.492,1.533333333,0.771428571,1.102333333,1.145571429,1.133333333,0.571428571,1.491333333,1.554,4.6,5.4,3.4,4
06/06/2025,0,0,0,0,0,0.2,0.8,1.466,1.102,1.4,0.6,2.6,1.089,1.102,1.116,1,0.2,2.2,1.491,1.475,1.508,0.933333333,0.857142857,1.097666667,1.120714286,0.466666667,0.571428571,1.477333333,1.519714286,2.8,6,1.4,4
07/06/2025,0,0,0,0,0,1,4.4,1.503,1.158,0.8,1.4,0.6,1.102,1.089,1.102,0.2,1,0.2,1.466,1.491,1.475,2.2,1.485714286,1.116333333,1.120857143,0.733333333,0.714285714,1.486666667,1.497714286,6.6,10.4,2.2,5
08/06/2025,1,0,1,0,0,6.2,0.8,1.659,1.184,4.4,0.8,1.4,1.158,1.102,1.089,1,0.2,1,1.503,1.466,1.491,2,1.571428571,1.148,1.129,2.466666667,1.571428571,1.542666667,1.513428571,6,11,7.4,11
09/06/2025,0,1,1,1,0,3.8,4.2,1.709,1.145,0.8,4.4,0.8,1.184,1.158,1.102,6.2,1,0.2,1.659,1.503,1.466,3.133333333,2.114285714,1.162333333,1.128,3.666666667,2.085714286,1.623666667,1.544428571,9.4,14.8,11,14.6
10/06/2025,0,0,1,1,1,0.4,0.6,1.661,1.238,4.2,0.8,4.4,1.145,1.184,1.158,3.8,6.2,1,1.709,1.659,1.503,1.866666667,1.828571429,1.189,1.145428571,3.466666667,1.828571429,1.676333333,1.566285714,5.6,12.8,10.4,12.8
11/06/2025,0,0,0,1,1,0,0,1.636,1.197,0.6,4.2,0.8,1.238,1.145,1.184,0.4,3.8,6.2,1.661,1.709,1.659,1.6,1.742857143,1.193333333,1.159,1.4,1.8,1.668666667,1.589285714,4.8,12.2,4.2,12.6
12/06/2025,0,0,0,0,0,0,0,1.594,1.058,0,0.6,4.2,1.197,1.238,1.145,0,0.4,3.8,1.636,1.661,1.709,0.2,1.542857143,1.164333333,1.154571429,0.133333333,1.657142857,1.630333333,1.604,0.6,10.8,0.4,11.6
13/06/2025,0,0,0,0,0,0,0,1.478,1.003,0,0,0.6,1.058,1.197,1.238,0,0,0.4,1.594,1.636,1.661,0,1.428571429,1.086,1.140428571,0,1.628571429,1.569333333,1.605714286,0,10,0,11.4
14/06/2025,0,0,0,0,0,1,4.6,1.476,1.106,0,0,0,1.003,1.058,1.197,0,0,0,1.478,1.594,1.636,1.533333333,1.457142857,1.055666667,1.133,0.333333333,1.628571429,1.516,1.601857143,4.6,10.2,1,11.4
15/06/2025,0,0,0,0,0,0.2,0,1.449,1.13,4.6,0,0,1.106,1.003,1.058,1,0,0,1.476,1.478,1.594,1.533333333,1.342857143,1.079666667,1.125285714,0.4,0.771428571,1.467666667,1.571857143,4.6,9.4,1.2,5.4
16/06/2025,0,0,0,0,0,0,0,1.437,1.022,0,4.6,0,1.13,1.106,1.003,0.2,1,0,1.449,1.476,1.478,1.533333333,0.742857143,1.086,1.107714286,0.4,0.228571429,1.454,1.533,4.6,5.2,1.2,1.6
17/06/2025,0,0,0,0,0,0,0,1.389,0.974,0,0,4.6,1.022,1.13,1.106,0,0.2,1,1.437,1.449,1.476,0,0.657142857,1.042,1.07,0.066666667,0.171428571,1.425,1.494142857,0,4.6,0.2,1.2
18/06/2025,0,0,0,0,0,0,0.2,1.352,0.961,0,0,0,0.974,1.022,1.13,0,0,0.2,1.389,1.437,1.449,0.066666667,0.685714286,0.985666667,1.036285714,0,0.171428571,1.392666667,1.453571429,0.2,4.8,0,1.2
19/06/2025,0,0,0,0,0,0,0,1.299,0.94,0.2,0,0,0.961,0.974,1.022,0,0,0,1.352,1.389,1.437,0.066666667,0.685714286,0.958333333,1.019428571,0,0.171428571,1.346666667,1.411428571,0.2,4.8,0,1.2
20/06/2025,0,0,0,0,0,0,0,1.273,0.903,0,0.2,0,0.94,0.961,0.974,0,0,0,1.299,1.352,1.389,0.066666667,0.685714286,0.934666667,1.005142857,0,0.171428571,1.308,1.382142857,0.2,4.8,0,1.2
21/06/2025,0,0,1,0,0,1.8,1.4,1.274,0.897,0,0,0.2,0.903,0.94,0.961,0,0,0,1.273,1.299,1.352,0.466666667,0.228571429,0.913333333,0.975285714,0.6,0.285714286,1.282,1.353285714,1.4,1.6,1.8,2
22/06/2025,1,0,1,1,0,1.6,3.4,1.317,1.414,1.4,0,0,0.897,0.903,0.94,1.8,0,0,1.274,1.273,1.299,1.6,0.714285714,1.071333333,1.015857143,1.133333333,0.485714286,1.288,1.334428571,4.8,5,3.4,3.4
23/06/2025,0,1,0,1,1,0.2,0,1.561,1.512,3.4,1.4,0,1.414,0.897,0.903,1.6,1.8,0,1.317,1.274,1.273,1.6,0.714285714,1.274333333,1.085857143,1.2,0.514285714,1.384,1.352142857,4.8,5,3.6,3.6
24/06/2025,0,0,0,0,0,0,0.6,1.745,1.259,0,3.4,1.4,1.512,1.414,0.897,0.2,1.6,1.8,1.561,1.317,1.274,1.333333333,0.8,1.395,1.126571429,0.6,0.514285714,1.541,1.403,4,5.6,1.8,3.6
25/06/2025,0,0,0,0,0,0.2,0,1.609,1.108,0.6,0,3.4,1.259,1.512,1.414,0,0.2,1.6,1.745,1.561,1.317,0.2,0.771428571,1.293,1.147571429,0.133333333,0.542857143,1.638333333,1.439714286,0.6,5.4,0.4,3.8
26/06/2025,0,0,1,0,0,1.6,1.8,1.49,1.051,0,0.6,0,1.108,1.259,1.512,0.2,0,0.2,1.609,1.745,1.561,0.8,1.028571429,1.139333333,1.163428571,0.6,0.771428571,1.614666667,1.467,2.4,7.2,1.8,5.4
27/06/2025,0,0,0,1,0,0,0,1.42,1.052,1.8,0,0.6,1.051,1.108,1.259,1.6,0.2,0,1.49,1.609,1.745,0.6,1.028571429,1.070333333,1.184714286,0.6,0.771428571,1.506333333,1.488,1.8,7.2,1.8,5.4
28/06/2025,0,0,0,0,0,0,1,1.383,1.159,0,1.8,0,1.052,1.051,1.108,0,1.6,0.2,1.42,1.49,1.609,0.933333333,0.971428571,1.087333333,1.222142857,0.533333333,0.514285714,1.431,1.503571429,2.8,6.8,1.6,3.6
29/06/2025,0,0,0,0,0,0,0,1.345,1.133,1,0,1.8,1.159,1.052,1.051,0,0,1.6,1.383,1.42,1.49,0.333333333,0.485714286,1.114666667,1.182,0,0.285714286,1.382666667,1.507571429,1,3.4,0,2
30/06/2025,0,0,0,0,0,0,0,1.335,1.011,0,1,0,1.133,1.159,1.052,0,0,0,1.345,1.383,1.42,0.333333333,0.485714286,1.101,1.110428571,0,0.257142857,1.354333333,1.475285714,1,3.4,0,1.8
01/07/2025,0,0,1,0,0,4.8,11.4,1.397,1.182,0,0,1,1.011,1.133,1.159,0,0,0,1.335,1.345,1.383,3.8,2.028571429,1.108666667,1.099428571,1.6,0.942857143,1.359,1.425571429,11.4,14.2,4.8,6.6
02/07/2025,1,0,1,1,0,1.4,18.4,2.32,3.454,11.4,0,0,1.182,1.011,1.133,4.8,0,0,1.397,1.335,1.345,9.933333333,4.657142857,1.882333333,1.434571429,2.066666667,1.114285714,1.684,1.527142857,29.8,32.6,6.2,7.8
03/07/2025,0,0,1,1,1,0,0.6,5.366,4.061,18.4,11.4,0,3.454,1.182,1.011,1.4,4.8,0,2.32,1.397,1.335,10.13333333,4.485714286,2.899,1.864571429,2.066666667,0.885714286,3.027666667,2.080857143,30.4,31.4,6.2,6.2
04/07/2025,0,0,0,1,1,0,0,3.698,2.164,0.6,18.4,11.4,4.061,3.454,1.182,0,1.4,4.8,5.366,2.32,1.397,6.333333333,4.485714286,3.226333333,2.023428571,0.466666667,0.885714286,3.794666667,2.406285714,19,31.4,1.4,6.2
05/07/2025,0,0,0,0,1,0.8,1,2.565,1.733,0,0.6,18.4,2.164,4.061,3.454,0,0,1.4,3.698,5.366,2.32,0.533333333,4.485714286,2.652666667,2.105428571,0.266666667,1,3.876333333,2.575142857,1.6,31.4,0.8,7
06/07/2025,0,0,0,0,0,1,5.4,2.221,1.579,1,0,0.6,1.733,2.164,4.061,0.8,0,0,2.565,3.698,5.366,2.133333333,5.257142857,1.825333333,2.169142857,0.6,1.142857143,2.828,2.700285714,6.4,36.8,1.8,8
07/07/2025,0,0,1,0,0,3.6,3,2.028,1.493,5.4,1,0,1.579,1.733,2.164,1,0.8,0,2.221,2.565,3.698,3.133333333,5.685714286,1.601666667,2.238,1.8,1.657142857,2.271333333,2.799285714,9.4,39.8,5.4,11.6
08/07/2025,0,0,0,1,0,0,0.2,1.894,1.642,3,5.4,1,1.493,1.579,1.733,3.6,1,0.8,2.028,2.221,2.565,2.866666667,4.085714286,1.571333333,2.303714286,1.533333333,0.971428571,2.047666667,2.870285714,8.6,28.6,4.6,6.8
09/07/2025,0,0,0,0,0,0.2,0,1.864,1.394,0.2,3,5.4,1.642,1.493,1.579,0,3.6,1,1.894,2.028,2.221,1.066666667,1.457142857,1.509666667,2.009428571,1.266666667,0.8,1.928666667,2.805142857,3.2,10.2,3.8,5.6
10/07/2025,0,0,0,0,0,1,0,1.71,1.196,0,0.2,3,1.394,1.642,1.493,0.2,0,3.6,1.864,1.894,2.028,0.066666667,1.371428571,1.410666667,1.600142857,0.4,0.942857143,1.822666667,2.282857143,0.2,9.6,1.2,6.6
11/07/2025,0,0,0,0,0,0,0,1.537,1.026,0,0,0.2,1.196,1.394,1.642,1,0.2,0,1.71,1.864,1.894,0,1.371428571,1.205333333,1.437571429,0.4,0.942857143,1.703666667,1.974142857,0,9.6,1.2,6.6
12/07/2025,0,0,0,0,0,0,0,1.423,0.922,0,0,0,1.026,1.196,1.394,0,1,0.2,1.537,1.71,1.864,0,1.228571429,1.048,1.321714286,0.333333333,0.828571429,1.556666667,1.811,0,8.6,1,5.8
13/07/2025,0,0,0,0,0,0.6,0,1.332,0.877,0,0,0,0.922,1.026,1.196,0,0,1,1.423,1.537,1.71,0,0.457142857,0.941666667,1.221428571,0.2,0.771428571,1.430666667,1.684,0,3.2,0.6,5.4
14/07/2025,1,0,1,0,0,6.2,6.4,1.417,1.02,0,0,0,0.877,0.922,1.026,0.6,0,0,1.332,1.423,1.537,2.133333333,0.942857143,0.939666667,1.153857143,2.266666667,1.142857143,1.390666667,1.596714286,6.4,6.6,6.8,8
15/07/2025,0,1,0,1,0,2.4,5.4,1.531,1.31,6.4,0,0,1.02,0.877,0.922,6.2,0.6,0,1.417,1.332,1.423,3.933333333,1.685714286,1.069,1.106428571,3.066666667,1.485714286,1.426666667,1.544857143,11.8,11.8,9.2,10.4
16/07/2025,0,0,0,0,0,0,0,1.689,2.076,5.4,6.4,0,1.31,1.02,0.877,2.4,6.2,0.6,1.531,1.417,1.332,3.933333333,1.685714286,1.468666667,1.203857143,2.866666667,1.457142857,1.545666667,1.519857143,11.8,11.8,8.6,10.2
17/07/2025,0,0,0,0,0,0,0,2.11,1.53,0,5.4,6.4,2.076,1.31,1.02,0,2.4,6.2,1.689,1.531,1.417,1.8,1.685714286,1.638666667,1.251571429,0.8,1.314285714,1.776666667,1.577,5.4,11.8,2.4,9.2
18/07/2025,0,0,0,0,0,0.6,0,1.941,1.241,0,0,5.4,1.53,2.076,1.31,0,0,2.4,2.11,1.689,1.531,0,1.685714286,1.615666667,1.282285714,0.2,1.4,1.913333333,1.634714286,0,11.8,0.6,9.8
19/07/2025,1,0,1,0,0,12.8,22.8,2.148,1.946,0,0,0,1.241,1.53,2.076,0.6,0,0,1.941,2.11,1.689,7.6,4.942857143,1.572333333,1.428571429,4.466666667,3.228571429,2.066333333,1.738285714,22.8,34.6,13.4,22.6
20/07/2025,0,1,1,1,0,4.2,0.6,3.677,4.394,22.8,0,0,1.946,1.241,1.53,12.8,0.6,0,2.148,1.941,2.11,7.8,5.028571429,2.527,1.931,5.866666667,3.742857143,2.588666667,2.073285714,23.4,35.2,17.6,26.2
21/07/2025,0,0,1,1,1,0,0.2,3.968,2.521,0.6,22.8,0,4.394,1.946,1.241,4.2,12.8,0.6,3.677,2.148,1.941,7.866666667,4.142857143,2.953666667,2.145428571,5.666666667,2.857142857,3.264333333,2.437714286,23.6,29,17,20
22/07/2025,0,0,0,1,1,0.6,0,3.017,2.499,0.2,0.6,22.8,2.521,4.394,1.946,0,4.2,12.8,3.968,3.677,2.148,0.266666667,3.371428571,3.138,2.315285714,1.6,2.6,3.554,2.65,0.8,23.6,4.8,18.2
23/07/2025,0,0,0,0,1,0.6,1.8,2.757,1.724,0,0.2,0.6,2.499,2.521,4.394,0.6,0,4.2,3.017,3.968,3.677,0.666666667,3.628571429,2.248,2.265,0.4,2.685714286,3.247333333,2.802571429,2,25.4,1.2,18.8
24/07/2025,0,0,0,0,0,0,0,2.252,1.503,1.8,0,0.2,1.724,2.499,2.521,0.6,0.6,0,2.757,3.017,3.968,0.6,3.628571429,1.908666667,2.261142857,0.4,2.685714286,2.675333333,2.822857143,1.8,25.4,1.2,18.8
25/07/2025,0,0,0,0,0,0,0,2.006,1.335,0,1.8,0,1.503,1.724,2.499,0,0.6,0.6,2.252,2.757,3.017,0.6,3.628571429,1.520666667,2.274571429,0.2,2.6,2.338333333,2.832142857,1.8,25.4,0.6,18.2
26/07/2025,0,0,0,0,0,0.2,0,1.847,1.217,0,0,1.8,1.335,1.503,1.724,0,0,0.6,2.006,2.252,2.757,0,0.371428571,1.351666667,2.170428571,0.066666667,0.8,2.035,2.789142857,0,2.6,0.2,5.6
27/07/2025,0,0,0,0,0,0.4,0.4,1.702,1.132,0,0,0,1.217,1.335,1.503,0.2,0,0,1.847,2.006,2.252,0.133333333,0.342857143,1.228,1.704428571,0.2,0.257142857,1.851666667,2.507,0.4,2.4,0.6,1.8
28/07/2025,0,0,0,0,0,0,0,1.571,1.048,0.4,0,0,1.132,1.217,1.335,0.4,0.2,0,1.702,1.847,2.006,0.133333333,0.314285714,1.132333333,1.494,0.2,0.257142857,1.706666667,2.164571429,0.4,2.2,0.6,1.8
29/07/2025,0,0,0,0,0,0,0,1.491,0.989,0,0.4,0,1.048,1.132,1.217,0,0.4,0.2,1.571,1.702,1.847,0.133333333,0.314285714,1.056333333,1.278285714,0.133333333,0.171428571,1.588,1.946571429,0.4,2.2,0.4,1.2
30/07/2025,0,0,0,0,0,0,0,1.412,0.945,0,0,0.4,0.989,1.048,1.132,0,0,0.4,1.491,1.571,1.702,0,0.057142857,0.994,1.167,0,0.085714286,1.491333333,1.754428571,0,0.4,0,0.6
31/07/2025,0,0,0,0,0,0.6,2,1.373,0.947,0,0,0,0.945,0.989,1.048,0,0,0,1.412,1.491,1.571,0.666666667,0.342857143,0.960333333,1.087571429,0.2,0.171428571,1.425333333,1.628857143,2,2.4,0.6,1.2
01/08/2025,0,0,0,0,0,0,0,1.382,0.991,2,0,0,0.947,0.945,0.989,0.6,0,0,1.373,1.412,1.491,0.666666667,0.342857143,0.961,1.038428571,0.2,0.171428571,1.389,1.539714286,2,2.4,0.6,1.2
02/08/2025,0,0,0,0,0,0,0,1.357,0.936,0,2,0,0.991,0.947,0.945,0,0.6,0,1.382,1.373,1.412,0.666666667,0.342857143,0.958,0.998285714,0.2,0.142857143,1.370666667,1.469714286,2,2.4,0.6,1
03/08/2025,0,0,1,0,0,0.8,0.8,1.334,0.893,0,0,2,0.936,0.991,0.947,0,0,0.6,1.357,1.382,1.373,0.266666667,0.4,0.94,0.964142857,0.266666667,0.2,1.357666667,1.417142857,0.8,2.8,0.8,1.4
04/08/2025,0,0,1,1,0,3.6,4,1.327,0.943,0.8,0,0,0.893,0.936,0.991,0.8,0,0,1.334,1.357,1.382,1.6,0.971428571,0.924,0.949142857,1.466666667,0.714285714,1.339333333,1.382285714,4.8,6.8,4.4,5
05/08/2025,0,0,0,1,1,0,0.2,1.262,0.955,4,0.8,0,0.943,0.893,0.936,3.6,0.8,0,1.327,1.334,1.357,1.666666667,1,0.930333333,0.944285714,1.466666667,0.714285714,1.307666667,1.349571429,5,7,4.4,5
06/08/2025,0,0,0,0,0,0,0,1.233,0.858,0.2,4,0.8,0.955,0.943,0.893,0,3.6,0.8,1.262,1.327,1.334,1.4,1,0.918666667,0.931857143,1.2,0.714285714,1.274,1.324,4.2,7,3.6,5
07/08/2025,0,0,0,0,0,0.8,1.2,1.191,0.86,0,0.2,4,0.858,0.955,0.943,0,0,3.6,1.233,1.262,1.327,0.466666667,0.885714286,0.891,0.919428571,0.266666667,0.742857143,1.228666667,1.298,1.4,6.2,0.8,5.2
08/08/2025,0,0,0,0,0,0,0,1.178,0.856,1.2,0,0.2,0.86,0.858,0.955,0.8,0,0,1.191,1.233,1.262,0.4,0.885714286,0.858,0.900142857,0.266666667,0.742857143,1.200666667,1.268857143,1.2,6.2,0.8,5.2
09/08/2025,0,0,0,0,0,0,0.2,1.177,0.816,0,1.2,0,0.856,0.86,0.858,0,0.8,0,1.178,1.191,1.233,0.466666667,0.914285714,0.844,0.883,0.266666667,0.742857143,1.182,1.243142857,1.4,6.4,0.8,5.2
10/08/2025,0,0,0,0,0,0.2,0,1.136,0.786,0.2,0,1.2,0.816,0.856,0.86,0,0,0.8,1.177,1.178,1.191,0.066666667,0.8,0.819333333,0.867714286,0.066666667,0.657142857,1.163666667,1.214857143,0.2,5.6,0.2,4.6
11/08/2025,0,0,1,0,0,4.2,3.6,1.188,0.822,0,0.2,0,0.786,0.816,0.856,0.2,0,0,1.136,1.177,1.178,1.266666667,0.742857143,0.808,0.850428571,1.466666667,0.742857143,1.167,1.195,3.8,5.2,4.4,5.2
12/08/2025,0,0,1,1,0,0.2,0.2,1.245,0.872,3.6,0,0.2,0.822,0.786,0.816,4.2,0.2,0,1.188,1.136,1.177,1.266666667,0.742857143,0.826666667,0.838571429,1.533333333,0.771428571,1.189666667,1.192571429,3.8,5.2,4.6,5.4
13/08/2025,0,0,0,1,1,0,0,1.21,0.807,0.2,3.6,0,0.872,0.822,0.786,0.2,4.2,0.2,1.245,1.188,1.136,1.266666667,0.742857143,0.833666667,0.831285714,1.466666667,0.771428571,1.214333333,1.189285714,3.8,5.2,4.4,5.4
