date,event_harbour,harbourmin1,event_WWTW,wwtwmin1,wwtwmin2,rainfall_warkworth,rainfall_rothbury,flow_morwick,flow_rothbury,Roth_rainfall_lag1,Roth_rainfall_lag2,Roth_rainfall_lag3,Roth_flow_lag1,Roth_flow_lag2,Roth_flow_lag3,Wark_rainfall_lag1,Wark_rainfall_lag2,Wark_rainfall_lag3,Mor_flow_lag1,Mor_flow_lag2,Mor_flow_lag3,Roth_rainfall_roll3,Roth_rainfall_roll7,Roth_flow_roll3,Roth_flow_roll7,Wark_rainfall_roll3,Wark_rainfall_roll7,Mor_flow_roll3,Mor_flow_roll7,Roth_rainfall_sum3,Roth_rainfall_sum7,Wark_rainfall_sum3,Wark_rainfall_sum7
14/08/2025,0,0,0,0,0,0,0,1.134,0.754,0,0.2,3.6,0.807,0.872,0.822,0,0.2,4.2,1.21,1.245,1.188,0.066666667,0.571428571,0.811,0.816142857,0.066666667,0.657142857,1.196333333,1.181142857,0.2,4,0.2,4.6
15/08/2025,0,0,0,0,0,0.2,0,1.091,0.751,0,0,0.2,0.754,0.807,0.872,0,0,0.2,1.134,1.21,1.245,0,0.571428571,0.770666667,0.801142857,0.066666667,0.685714286,1.145,1.168714286,0,4,0.2,4.8
16/08/2025,0,0,0,0,0,0,0,1.095,0.756,0,0,0,0.751,0.754,0.807,0.2,0,0,1.091,1.134,1.21,0,0.542857143,0.753666667,0.792571429,0.066666667,0.685714286,1.106666667,1.157,0,3.8,0.2,4.8
17/08/2025,0,0,0,0,0,0,0,1.068,0.747,0,0,0,0.756,0.751,0.754,0,0.2,0,1.095,1.091,1.134,0,0.542857143,0.751333333,0.787,0.066666667,0.657142857,1.084666667,1.147285714,0,3.8,0.2,4.6
18/08/2025,0,0,0,0,0,0.2,0.2,1.083,0.743,0,0,0,0.747,0.756,0.751,0,0,0.2,1.068,1.095,1.091,0.066666667,0.057142857,0.748666667,0.775714286,0.066666667,0.085714286,1.082,1.132285714,0.2,0.4,0.2,0.6
19/08/2025,0,0,0,0,0,0.4,0.8,1.102,0.764,0.2,0,0,0.743,0.747,0.756,0.2,0,0,1.083,1.068,1.095,0.333333333,0.142857143,0.751333333,0.760285714,0.2,0.114285714,1.084333333,1.111857143,1,1,0.6,0.8
20/08/2025,0,0,0,0,0,0,0,1.105,0.77,0.8,0.2,0,0.764,0.743,0.747,0.4,0.2,0,1.102,1.083,1.068,0.333333333,0.142857143,0.759,0.755,0.2,0.114285714,1.096666667,1.096857143,1,1,0.6,0.8
21/08/2025,0,0,0,0,0,0,0,1.081,0.769,0,0.8,0.2,0.77,0.764,0.743,0,0.4,0.2,1.105,1.102,1.083,0.266666667,0.142857143,0.767666667,0.757142857,0.133333333,0.114285714,1.096,1.089285714,0.8,1,0.4,0.8
22/08/2025,0,0,0,0,0,0,0,1.104,0.756,0,0,0.8,0.769,0.77,0.764,0,0,0.4,1.081,1.105,1.102,0,0.142857143,0.765,0.757857143,0,0.085714286,1.096666667,1.091142857,0,1,0,0.6
23/08/2025,0,0,0,0,0,0,0,1.114,0.754,0,0,0,0.756,0.769,0.77,0,0,0,1.104,1.081,1.105,0,0.142857143,0.759666667,0.757571429,0,0.085714286,1.099666667,1.093857143,0,1,0,0.6
24/08/2025,0,0,0,0,0,0,0,1.082,0.739,0,0,0,0.754,0.756,0.769,0,0,0,1.114,1.104,1.081,0,0.142857143,0.749666667,0.756428571,0,0.085714286,1.1,1.095857143,0,1,0,0.6
25/08/2025,0,0,0,0,0,0,0,1.055,0.711,0,0,0,0.739,0.754,0.756,0,0,0,1.082,1.114,1.104,0,0.114285714,0.734666667,0.751857143,0,0.057142857,1.083666667,1.091857143,0,0.8,0,0.4
26/08/2025,0,0,0,0,0,0.6,0.6,1.057,0.719,0,0,0,0.711,0.739,0.754,0,0,0,1.055,1.082,1.114,0.2,0.085714286,0.723,0.745428571,0.2,0.085714286,1.064666667,1.085428571,0.6,0.6,0.6,0.6
27/08/2025,0,0,0,0,0,0.4,1.6,1.039,0.743,0.6,0,0,0.719,0.711,0.739,0.6,0,0,1.057,1.055,1.082,0.733333333,0.314285714,0.724333333,0.741571429,0.333333333,0.142857143,1.050333333,1.076,2.2,2.2,1,1
28/08/2025,0,0,0,0,0,3.2,0.8,1.101,0.796,1.6,0.6,0,0.743,0.719,0.711,0.4,0.6,0,1.039,1.057,1.055,1,0.428571429,0.752666667,0.745428571,1.4,0.6,1.065666667,1.078857143,3,3,4.2,4.2
29/08/2025,0,0,0,0,0,0,0,1.16,0.782,0.8,1.6,0.6,0.796,0.743,0.719,3.2,0.4,0.6,1.101,1.039,1.057,0.8,0.428571429,0.773666667,0.749142857,1.2,0.6,1.1,1.086857143,2.4,3,3.6,4.2
30/08/2025,0,0,0,0,0,0,0,1.15,0.76,0,0.8,1.6,0.782,0.796,0.743,0,3.2,0.4,1.16,1.101,1.039,0.266666667,0.428571429,0.779333333,0.75,1.066666667,0.6,1.137,1.092,0.8,3,3.2,4.2
31/08/2025,0,0,1,0,0,0.8,1.6,1.102,0.81,0,0,0.8,0.76,0.782,0.796,0,0,3.2,1.15,1.16,1.101,0.533333333,0.657142857,0.784,0.760142857,0.266666667,0.714285714,1.137333333,1.094857143,1.6,4.6,0.8,5
01/09/2025,0,0,0,1,0,0,1.6,1.121,0.806,1.6,0,0,0.81,0.76,0.782,0.8,0,0,1.102,1.15,1.16,1.066666667,0.885714286,0.792,0.773714286,0.266666667,0.714285714,1.124333333,1.104285714,3.2,6.2,0.8,5
02/09/2025,0,0,0,0,0,0,5,1.124,0.827,1.6,1.6,0,0.806,0.81,0.76,0,0.8,0,1.121,1.102,1.15,2.733333333,1.514285714,0.814333333,0.789142857,0.266666667,0.628571429,1.115666667,1.113857143,8.2,10.6,0.8,4.4
03/09/2025,1,0,1,0,0,10.2,10.4,1.373,1.121,5,1.6,1.6,0.827,0.806,0.81,0,0,0.8,1.124,1.121,1.102,5.666666667,2.771428571,0.918,0.843142857,3.4,2.028571429,1.206,1.161571429,17,19.4,10.2,14.2
04/09/2025,0,1,1,1,0,2,0.8,1.665,1.507,10.4,5,1.6,1.121,0.827,0.806,10.2,0,0,1.373,1.124,1.121,5.4,2.771428571,1.151666667,0.944714286,4.066666667,1.857142857,1.387333333,1.242142857,16.2,19.4,12.2,13
05/09/2025,0,0,0,1,1,0,0,1.808,1.154,0.8,10.4,5,1.507,1.121,0.827,2,10.2,0,1.665,1.373,1.124,3.733333333,2.771428571,1.260666667,0.997857143,4.066666667,1.857142857,1.615333333,1.334714286,11.2,19.4,12.2,13
06/09/2025,0,0,0,0,0,0,0,1.612,0.978,0,0.8,10.4,1.154,1.507,1.121,0,2,10.2,1.808,1.665,1.373,0.266666667,2.771428571,1.213,1.029,0.666666667,1.857142857,1.695,1.400714286,0.8,19.4,2,13
07/09/2025,0,0,0,0,0,0.6,1,1.429,0.933,0,0,0.8,0.978,1.154,1.507,0,0,2,1.612,1.808,1.665,0.333333333,2.685714286,1.021666667,1.046571429,0.2,1.828571429,1.616333333,1.447428571,1,18.8,0.6,12.8
08/09/2025,0,0,0,0,0,0.4,0.2,1.337,0.902,1,0,0,0.933,0.978,1.154,0.6,0,0,1.429,1.612,1.808,0.4,2.485714286,0.937666667,1.060285714,0.333333333,1.885714286,1.459333333,1.478285714,1.2,17.4,1,13.2
09/09/2025,0,0,0,0,0,0,0,1.282,0.859,0.2,1,0,0.902,0.933,0.978,0.4,0.6,0,1.337,1.429,1.612,0.4,1.771428571,0.898,1.064857143,0.333333333,1.885714286,1.349333333,1.500857143,1.2,12.4,1,13.2
10/09/2025,0,0,1,0,0,5,10.8,1.297,0.963,0,0.2,1,0.859,0.902,0.933,0,0.4,0.6,1.282,1.337,1.429,3.666666667,1.828571429,0.908,1.042285714,1.8,1.142857143,1.305333333,1.49,11,12.8,5.4,8
11/09/2025,1,0,1,1,0,1.6,7.8,1.555,2.796,10.8,0,0.2,0.963,0.859,0.902,5,0,0.4,1.297,1.282,1.337,6.2,2.828571429,1.539333333,1.226428571,2.2,1.085714286,1.378,1.474285714,18.6,19.8,6.6,7.6
12/09/2025,0,1,0,1,0,0,0.4,2.705,2.197,7.8,10.8,0,2.796,0.963,0.859,1.6,5,0,1.555,1.297,1.282,6.333333333,2.885714286,1.985333333,1.375428571,2.2,1.085714286,1.852333333,1.602428571,19,20.2,6.6,7.6
13/09/2025,0,0,0,0,0,2,6,2.48,1.788,0.4,7.8,10.8,2.197,2.796,0.963,0,1.6,5,2.705,1.555,1.297,4.733333333,3.742857143,2.260333333,1.491142857,1.2,1.371428571,2.246666667,1.726428571,14.2,26.2,3.6,9.6
14/09/2025,0,0,1,0,0,5.6,8,2.54,2.322,6,0.4,7.8,1.788,2.197,2.796,2,0,1.6,2.48,2.705,1.555,4.8,4.742857143,2.102333333,1.689571429,2.533333333,2.085714286,2.575,1.885142857,14.4,33.2,7.6,14.6
15/09/2025,0,0,1,1,0,6.8,6.6,5.714,6.955,8,6,0.4,2.322,1.788,2.197,5.6,2,0,2.54,2.48,2.705,6.866666667,5.657142857,3.688333333,2.554285714,4.8,3,3.578,2.510428571,20.6,39.6,14.4,21
16/09/2025,0,0,1,1,1,3.2,3.2,7.078,4.851,6.6,8,6,6.955,2.322,1.788,6.8,5.6,2,5.714,2.54,2.48,5.933333333,6.114285714,4.709333333,3.124571429,5.2,3.457142857,5.110666667,3.338428571,17.8,42.8,15.6,24.2
17/09/2025,0,0,1,1,1,1.8,2,5.082,3.314,3.2,6.6,8,4.851,6.955,2.322,3.2,6.8,5.6,7.078,5.714,2.54,3.933333333,4.857142857,5.04,3.460428571,3.933333333,3,5.958,3.879142857,11.8,34,11.8,21
18/09/2025,0,0,0,1,1,0.6,3.2,3.808,2.625,2,3.2,6.6,3.314,4.851,6.955,1.8,3.2,6.8,5.082,7.078,5.714,2.8,4.2,3.596666667,3.436,1.866666667,2.857142857,5.322666667,4.201,8.4,29.4,5.6,20
19/09/2025,0,0,0,0,1,3.4,13.6,3.675,3.544,3.2,2,3.2,2.625,3.314,4.851,0.6,1.8,3.2,3.808,5.082,7.078,6.266666667,6.085714286,3.161,3.628428571,1.933333333,3.342857143,4.188333333,4.339571429,18.8,42.6,5.8,23.4
20/09/2025,1,0,1,0,0,20.8,27.6,8.533,10.769,13.6,3.2,2,3.544,2.625,3.314,3.4,0.6,1.8,3.675,3.808,5.082,14.8,9.171428571,5.646,4.911428571,8.266666667,6.028571429,5.338666667,5.204285714,44.4,64.2,24.8,42.2
21/09/2025,1,1,1,1,0,0.4,0.8,21.933,12.637,27.6,13.6,3.2,10.769,3.544,2.625,20.8,3.4,0.6,8.533,3.675,3.808,14,8.142857143,8.983333333,6.385,8.2,5.285714286,11.38033333,7.974714286,42,57,24.6,37
22/09/2025,0,1,0,1,0,0,0,9.165,5.468,0.8,27.6,13.6,12.637,10.769,3.544,0.4,20.8,3.4,21.933,8.533,3.675,9.466666667,7.2,9.624666667,6.172571429,7.066666667,4.314285714,13.21033333,8.467714286,28.4,50.4,21.2,30.2
23/09/2025,0,0,0,0,1,0,0,6.195,3.772,0,0.8,27.6,5.468,12.637,10.769,0,0.4,20.8,9.165,21.933,8.533,0.266666667,6.742857143,7.292333333,6.018428571,0.133333333,3.857142857,12.431,8.341571429,0.8,47.2,0.4,27
24/09/2025,0,0,0,0,0,1.6,1.2,4.648,2.895,0,0,0.8,3.772,5.468,12.637,0,0,0.4,6.195,9.165,21.933,0.4,6.628571429,4.045,5.958571429,0.533333333,3.828571429,6.669333333,8.279571429,1.2,46.4,1.6,26.8
25/09/2025,0,0,0,0,0,0,0,3.779,2.41,1.2,0,0,2.895,3.772,5.468,1.6,0,0,4.648,6.195,9.165,0.4,6.171428571,3.025666667,5.927857143,0.533333333,3.742857143,4.874,8.275428571,1.2,43.2,1.6,26.2
26/09/2025,0,0,0,0,0,0.2,0.2,3.183,2.099,0,1.2,0,2.41,2.895,3.772,0,1.6,0,3.779,4.648,6.195,0.466666667,4.257142857,2.468,5.721428571,0.6,3.285714286,3.87,8.205142857,1.4,29.8,1.8,23
27/09/2025,0,0,1,0,0,2.6,3.4,2.933,1.911,0.2,0,1.2,2.099,2.41,2.895,0.2,0,1.6,3.183,3.779,4.648,1.2,0.8,2.14,4.456,0.933333333,0.685714286,3.298333333,7.405142857,3.6,5.6,2.8,4.8
28/09/2025,0,0,0,1,0,0.2,0,2.707,1.864,3.4,0.2,0,1.911,2.099,2.41,2.6,0.2,0,2.933,3.183,3.779,1.2,0.685714286,1.958,2.917,1,0.657142857,2.941,4.658571429,3.6,4.8,3,4.6
29/09/2025,0,0,0,0,0,0,0,2.57,1.678,0,3.4,0.2,1.864,1.911,2.099,0.2,2.6,0.2,2.707,2.933,3.183,1.133333333,0.685714286,1.817666667,2.375571429,0.933333333,0.657142857,2.736666667,3.716428571,3.4,4.8,2.8,4.6
30/09/2025,0,0,0,0,0,0,0,2.373,1.575,0,0,3.4,1.678,1.864,1.911,0,0.2,2.6,2.57,2.707,2.933,0,0.685714286,1.705666667,2.061714286,0.066666667,0.657142857,2.55,3.170428571,0,4.8,0.2,4.6
01/10/2025,0,0,1,0,0,8.4,7,2.587,1.832,0,0,0,1.575,1.678,1.864,0,0,0.2,2.373,2.57,2.707,2.333333333,1.514285714,1.695,1.909857143,2.8,1.628571429,2.51,2.876,7,10.6,8.4,11.4
02/10/2025,0,0,1,1,0,4,5.4,2.724,2.138,7,0,0,1.832,1.575,1.678,8.4,0,0,2.587,2.373,2.57,4.133333333,2.285714286,1.848333333,1.871,4.133333333,2.2,2.561333333,2.725285714,12.4,16,12.4,15.4
03/10/2025,1,0,1,1,1,15.6,13.8,8.304,12.455,5.4,7,0,2.138,1.832,1.575,4,8.4,0,2.724,2.587,2.373,8.733333333,4.228571429,5.475,3.350428571,9.333333333,4.4,4.538333333,3.456857143,26.2,29.6,28,30.8
04/10/2025,0,1,1,1,1,0,0,18.655,9.729,13.8,5.4,7,12.455,2.138,1.832,15.6,4,8.4,8.304,2.724,2.587,6.4,3.742857143,8.107333333,4.467285714,6.533333333,4.028571429,9.894333333,5.702857143,19.2,26.2,19.6,28.2
05/10/2025,0,0,0,1,1,0.2,0.2,8.273,4.966,0,13.8,5.4,9.729,12.455,2.138,0,15.6,4,18.655,8.304,2.724,4.666666667,3.771428571,9.05,4.910428571,5.266666667,4.028571429,11.744,6.498,14,26.4,15.8,28.2
06/10/2025,0,0,1,0,1,2.6,0.8,5.886,3.679,0.2,0,13.8,4.966,9.729,12.455,0.2,0,15.6,8.273,18.655,8.304,0.333333333,3.885714286,6.124666667,5.196285714,0.933333333,4.4,10.938,6.971714286,1,27.2,2.8,30.8
07/10/2025,0,0,0,1,0,0,0,4.663,2.99,0.8,0.2,0,3.679,4.966,9.729,2.6,0.2,0,5.886,8.273,18.655,0.333333333,3.885714286,3.878333333,5.398428571,0.933333333,4.4,6.274,7.298857143,1,27.2,2.8,30.8
08/10/2025,0,0,0,0,0,0,0.2,3.861,2.569,0,0.8,0.2,2.99,3.679,4.966,0,2.6,0.2,4.663,5.886,8.273,0.333333333,2.914285714,3.079333333,5.503714286,0.866666667,3.2,4.803333333,7.480857143,1,20.4,2.6,22.4
09/10/2025,0,0,0,0,0,0,0,3.304,2.244,0.2,0,0.8,2.569,2.99,3.679,0,0,2.6,3.861,4.663,5.886,0.066666667,2.142857143,2.601,5.518857143,0,2.628571429,3.942666667,7.563714286,0.2,15,0,18.4
10/10/2025,0,0,0,0,0,0,0,2.95,2.033,0,0.2,0,2.244,2.569,2.99,0,0,0,3.304,3.861,4.663,0.066666667,0.171428571,2.282,4.03,0,0.4,3.371666667,6.798857143,0.2,1.2,0,2.8
11/10/2025,0,0,0,0,0,0,0,2.762,1.858,0,0,0.2,2.033,2.244,2.569,0,0,0,2.95,3.304,3.861,0,0.171428571,2.045,2.905571429,0,0.4,3.005333333,4.528428571,0,1.2,0,2.8
12/10/2025,0,0,0,0,0,0,0,2.556,1.74,0,0,0,1.858,2.033,2.244,0,0,0,2.762,2.95,3.304,0,0.142857143,1.877,2.444714286,0,0.371428571,2.756,3.711714286,0,1,0,2.6
13/10/2025,0,0,0,0,0,0,0,2.449,1.659,0,0,0,1.74,1.858,2.033,0,0,0,2.556,2.762,2.95,0,0.028571429,1.752333333,2.156142857,0,0,2.589,3.220714286,0,0.2,0,0
14/10/2025,0,0,0,0,0,0.2,0,2.318,1.59,0,0,0,1.659,1.74,1.858,0,0,0,2.449,2.556,2.762,0,0.028571429,1.663,1.956142857,0.066666667,0.028571429,2.441,2.885714286,0,0.2,0.2,0.2
15/10/2025,0,0,0,0,0,0,0,2.231,1.532,0,0,0,1.59,1.659,1.74,0.2,0,0,2.318,2.449,2.556,0,0,1.593666667,1.808,0.066666667,0.028571429,2.332666667,2.652857143,0,0,0.2,0.2
16/10/2025,0,0,0,0,0,0,0,2.146,1.48,0,0,0,1.532,1.59,1.659,0,0.2,0,2.231,2.318,2.449,0,0,1.534,1.698857143,0.066666667,0.028571429,2.231666667,2.487428571,0,0,0.2,0.2
17/10/2025,0,0,0,0,0,0,0,2.08,1.44,0,0,0,1.48,1.532,1.59,0,0,0.2,2.146,2.231,2.318,0,0,1.484,1.614142857,0,0.028571429,2.152333333,2.363142857,0,0,0,0.2
18/10/2025,0,0,0,0,0,0,0,2.045,1.397,0,0,0,1.44,1.48,1.532,0,0,0,2.08,2.146,2.231,0,0,1.439,1.548285714,0,0.028571429,2.090333333,2.260714286,0,0,0,0.2
19/10/2025,1,0,1,0,0,18.8,17.6,3.315,1.817,0,0,0,1.397,1.44,1.48,0,0,0,2.045,2.08,2.146,5.866666667,2.514285714,1.551333333,1.559285714,6.266666667,2.714285714,2.48,2.369142857,17.6,17.6,18.8,19
20/10/2025,1,1,1,1,0,4,3,9.346,6.699,17.6,0,0,1.817,1.397,1.44,18.8,0,0,3.315,2.045,2.08,6.866666667,2.942857143,3.304333333,2.279285714,7.6,3.285714286,4.902,3.354428571,20.6,20.6,22.8,23
21/10/2025,0,1,0,1,0,0.8,0.4,7.157,3.904,3,17.6,0,6.699,1.817,1.397,4,18.8,0,9.346,3.315,2.045,7,3,4.14,2.609857143,7.866666667,3.371428571,6.606,4.045714286,21,21,23.6,23.6
22/10/2025,0,0,0,0,1,0,0,4.968,2.869,0.4,3,17.6,3.904,6.699,1.817,0.8,4,18.8,7.157,9.346,3.315,1.133333333,3,4.490666667,2.800857143,1.6,3.371428571,7.157,4.436714286,3.4,21,4.8,23.6
23/10/2025,0,0,1,0,0,2.6,7.4,4.033,2.444,0,0.4,3,2.869,3.904,6.699,0,0.8,4,4.968,7.157,9.346,2.6,4.057142857,3.072333333,2.938571429,1.133333333,3.742857143,5.386,4.706285714,7.8,28.4,3.4,26.2
24/10/2025,1,0,1,1,0,10.8,3.8,4.046,3.499,7.4,0,0.4,2.444,2.869,3.904,2.6,0,0.8,4.033,4.968,7.157,3.733333333,4.6,2.937333333,3.232714286,4.466666667,5.285714286,4.349,4.987142857,11.2,32.2,13.4,37
25/10/2025,0,1,1,1,1,0.2,0,9.819,7.746,3.8,7.4,0,3.499,2.444,2.869,10.8,2.6,0,4.046,4.033,4.968,3.733333333,4.6,4.563,4.139714286,4.533333333,5.314285714,5.966,6.097714286,11.2,32.2,13.6,37.2
26/10/2025,0,0,0,1,1,0.6,0.8,7.193,4.549,0,3.8,7.4,7.746,3.499,2.444,0.2,10.8,2.6,9.819,4.046,4.033,1.533333333,2.2,5.264666667,4.53,3.866666667,2.714285714,7.019333333,6.651714286,4.6,15.4,11.6,19
27/10/2025,1,0,1,0,0,5.6,1.2,5.652,3.735,0.8,0,3.8,4.549,7.746,3.499,0.6,0.2,10.8,7.193,9.819,4.046,0.666666667,1.942857143,5.343333333,4.106571429,2.133333333,2.942857143,7.554666667,6.124,2,13.6,6.4,20.6
28/10/2025,0,1,1,1,0,0.4,1.4,4.896,3.615,1.2,0.8,0,3.735,4.549,7.746,5.6,0.6,0.2,5.652,7.193,9.819,1.133333333,2.085714286,3.966333333,4.065285714,2.2,2.885714286,5.913666667,5.801,3.4,14.6,6.6,20.2
29/10/2025,0,0,0,1,1,1.4,1.6,4.798,3.895,1.4,1.2,0.8,3.615,3.735,4.549,0.4,5.6,0.6,4.896,5.652,7.193,1.4,2.314285714,3.748333333,4.211857143,2.466666667,3.085714286,5.115333333,5.776714286,4.2,16.2,7.4,21.6
30/10/2025,0,0,0,0,0,0.2,0.2,4.727,3.308,1.6,1.4,1.2,3.895,3.615,3.735,1.4,0.4,5.6,4.798,4.896,5.652,1.066666667,1.285714286,3.606,4.335285714,0.666666667,2.742857143,4.807,5.875857143,3.2,9,2,19.2
31/10/2025,0,0,1,0,0,2.6,2.6,4.375,3.236,0.2,1.6,1.4,3.308,3.895,3.615,0.2,1.4,0.4,4.727,4.798,4.896,1.466666667,1.114285714,3.479666667,4.297714286,1.4,1.571428571,4.633333333,5.922857143,4.4,7.8,4.2,11
01/11/2025,0,0,1,1,0,2.4,6.1,6.608,6.797,2.6,0.2,1.6,3.236,3.308,3.895,2.6,0.2,1.4,4.375,4.727,4.798,2.966666667,1.985714286,4.447,4.162142857,1.733333333,1.885714286,5.236666667,5.464142857,8.9,13.9,5.2,13.2
02/11/2025,0,0,0,1,0,0.4,1.1,8.467,5.216,6.1,2.6,0.2,6.797,3.236,3.308,2.4,2.6,0.2,6.608,4.375,4.727,3.266666667,2.028571429,5.083,4.257428571,1.8,1.857142857,6.483333333,5.646142857,9.8,14.2,5.4,13
17/11/2025,0,0,1,0,1,2.6,1.3,11.865,7.02,1.1,6.1,2.6,5.216,6.797,3.236,0.4,2.4,2.6,8.467,6.608,4.375,2.833333333,2.042857143,6.344333333,4.726714286,1.8,1.428571429,8.98,6.533714286,8.5,14.3,5.4,10
18/11/2025,1,0,1,1,0,11,11,13.645,7.649,1.3,1.1,6.1,7.02,5.216,6.797,2.6,0.4,2.4,11.865,8.467,6.608,4.466666667,3.414285714,6.628333333,5.303,4.666666667,2.942857143,11.32566667,7.783571429,13.4,23.9,14,20.6
19/11/2025,1,1,1,1,1,5.6,10.1,27.426,10.803,11,1.3,1.1,7.649,7.02,5.216,11,2.6,0.4,13.645,11.865,8.467,7.466666667,4.628571429,8.490666667,6.289857143,6.4,3.542857143,17.64533333,11.01614286,22.4,32.4,19.2,24.8
20/11/2025,1,1,1,1,1,12.8,7.1,16.625,7.902,10.1,11,1.3,10.803,7.649,7.02,5.6,11,2.6,27.426,13.645,11.865,9.4,5.614285714,8.784666667,6.946142857,9.8,5.342857143,19.232,12.71585714,28.2,39.3,29.4,37.4
